url,artist,artistSlug,title,artveeId,thumbnail
"https://artvee.com/dl/peches-et-prunes-3/","Pierre-Auguste Renoir","pierre-auguste-renoir","Pêches et prunes","peches-et-prunes-3","https://mdl.artvee.com/ft/606064sl.jpg"
"https://artvee.com/dl/peches/","Pierre-Auguste Renoir","pierre-auguste-renoir","Pêches","peches","https://mdl.artvee.com/ft/606065sl.jpg"
"https://artvee.com/dl/petite-soupiere/","Pierre-Auguste Renoir","pierre-auguste-renoir","Petite soupière","petite-soupiere","https://mdl.artvee.com/ft/606066sl.jpg"
"https://artvee.com/dl/rougets-grondins/","Pierre-Auguste Renoir","pierre-auguste-renoir","Rougets grondins","rougets-grondins","https://mdl.artvee.com/ft/606067sl.jpg"
"https://artvee.com/dl/sucrier-gobelet-cuillere-et-couteau/","Pierre-Auguste Renoir","pierre-auguste-renoir","Sucrier, gobelet, cuillère et couteau","sucrier-gobelet-cuillere-et-couteau","https://mdl.artvee.com/ft/606068sl.jpg"
"https://artvee.com/dl/arbres-au-bord-de-leau-et-voilier/","Pierre-Auguste Renoir","pierre-auguste-renoir","Arbres au bord de l’eau et voilier","arbres-au-bord-de-leau-et-voilier","https://mdl.artvee.com/ft/912440ab.jpg"
"https://artvee.com/dl/bathing-women-7/","Pierre-Auguste Renoir","pierre-auguste-renoir","Bathing Women","bathing-women-7","https://mdl.artvee.com/ft/251404fg.jpg"
"https://artvee.com/dl/conversation-5/","Pierre-Auguste Renoir","pierre-auguste-renoir","Conversation","conversation-5","https://mdl.artvee.com/ft/251405fg.jpg"
"https://artvee.com/dl/young-parisian/","Pierre-Auguste Renoir","pierre-auguste-renoir","Young Parisian","young-parisian","https://mdl.artvee.com/ft/251406fg.jpg"
"https://artvee.com/dl/narcisses-fragment-frise-du-second-cadre-de-madame-de-galea/","Pierre-Auguste Renoir","pierre-auguste-renoir","Narcisses—Fragment (Frise du second cadre de Madame de Galéa)","narcisses-fragment-frise-du-second-cadre-de-madame-de-galea","https://mdl.artvee.com/ft/60068pl.jpg"
"https://artvee.com/dl/buste-au-chapeau/","Pierre-Auguste Renoir","pierre-auguste-renoir","Buste au chapeau","buste-au-chapeau","https://mdl.artvee.com/ft/252330fg.jpg"
"https://artvee.com/dl/petit-bras-de-seine-a-argenteuil/","Pierre-Auguste Renoir","pierre-auguste-renoir","Petit bras de Seine à Argenteuil","petit-bras-de-seine-a-argenteuil","https://mdl.artvee.com/ft/543444ld.jpg"
"https://artvee.com/dl/esquisse-pour-oedipe-partie-superieure/","Pierre-Auguste Renoir","pierre-auguste-renoir","Esquisse pour Oedipe (partie supérieure)","esquisse-pour-oedipe-partie-superieure","https://mdl.artvee.com/ft/252760fg.jpg"
"https://artvee.com/dl/profil-de-jeune-fille/","Pierre-Auguste Renoir","pierre-auguste-renoir","Profil de jeune fille","profil-de-jeune-fille","https://mdl.artvee.com/ft/252761fg.jpg"
"https://artvee.com/dl/pinning-the-hat/","Pierre-Auguste Renoir","pierre-auguste-renoir","Pinning the Hat","pinning-the-hat","https://mdl.artvee.com/ft/253327fg.jpg"
"https://artvee.com/dl/lenfant-a-la-capuche/","Pierre-Auguste Renoir","pierre-auguste-renoir","L’Enfant à la capuche","lenfant-a-la-capuche","https://mdl.artvee.com/ft/253772fg.jpg"
"https://artvee.com/dl/jeune-paysanne/","Pierre-Auguste Renoir","pierre-auguste-renoir","Jeune paysanne","jeune-paysanne","https://mdl.artvee.com/ft/253773fg.jpg"
"https://artvee.com/dl/jeunes-femmes-dans-un-jardin/","Pierre-Auguste Renoir","pierre-auguste-renoir","Jeunes femmes dans un jardin","jeunes-femmes-dans-un-jardin","https://mdl.artvee.com/ft/253774fg.jpg"
"https://artvee.com/dl/buste-de-femme-andree-en-chapeau-lisant-la-tete-tournee-a-droite/","Pierre-Auguste Renoir","pierre-auguste-renoir","Buste de femme (Andrée en chapeau lisant, la tête tournée à droite)","buste-de-femme-andree-en-chapeau-lisant-la-tete-tournee-a-droite","https://mdl.artvee.com/ft/253775fg.jpg"
"https://artvee.com/dl/nu-de-dos-3/","Pierre-Auguste Renoir","pierre-auguste-renoir","Nu de dos","nu-de-dos-3","https://mdl.artvee.com/ft/253776fg.jpg"
"https://artvee.com/dl/pommes-coing-et-grenade-sur-un-linge/","Pierre-Auguste Renoir","pierre-auguste-renoir","Pommes, coing et grenade sur un linge","pommes-coing-et-grenade-sur-un-linge","https://mdl.artvee.com/ft/606348sl.jpg"
"https://artvee.com/dl/composition-aux-melon-et-tomates/","Pierre-Auguste Renoir","pierre-auguste-renoir","Composition aux melon et tomates","composition-aux-melon-et-tomates","https://mdl.artvee.com/ft/606349sl.jpg"
"https://artvee.com/dl/les-peches/","Pierre-Auguste Renoir","pierre-auguste-renoir","Les Pêches","les-peches","https://mdl.artvee.com/ft/606350sl.jpg"
"https://artvee.com/dl/etudes-de-bateaux/","Pierre-Auguste Renoir","pierre-auguste-renoir","Études de bateaux","etudes-de-bateaux","https://mdl.artvee.com/ft/913012ab.jpg"
"https://artvee.com/dl/blonde-braiding-her-hair/","Pierre-Auguste Renoir","pierre-auguste-renoir","Blonde Braiding Her Hair","blonde-braiding-her-hair","https://mdl.artvee.com/ft/254112fg.jpg"
"https://artvee.com/dl/nu-debout-5/","Pierre-Auguste Renoir","pierre-auguste-renoir","Nu debout","nu-debout-5","https://mdl.artvee.com/ft/254113fg.jpg"
"https://artvee.com/dl/buste-de-jeune-fille-au-ruban-bleu/","Pierre-Auguste Renoir","pierre-auguste-renoir","Buste de jeune fille au ruban bleu","buste-de-jeune-fille-au-ruban-bleu","https://mdl.artvee.com/ft/254114fg.jpg"
"https://artvee.com/dl/femme-nue-assise-appuyee-sur-un-coussin-vert-nu-assis/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme nue assise appuyée sur un coussin vert (Nu assis)","femme-nue-assise-appuyee-sur-un-coussin-vert-nu-assis","https://mdl.artvee.com/ft/254115fg.jpg"
"https://artvee.com/dl/leonard-renoir-the-artists-father/","Pierre-Auguste Renoir","pierre-auguste-renoir","Léonard Renoir, The Artist’s Father","leonard-renoir-the-artists-father","https://mdl.artvee.com/ft/254116fg.jpg"
"https://artvee.com/dl/the-dreamer-5/","Pierre-Auguste Renoir","pierre-auguste-renoir","The Dreamer","the-dreamer-5","https://mdl.artvee.com/ft/254117fg.jpg"
"https://artvee.com/dl/young-woman-at-her-toilette/","Pierre-Auguste Renoir","pierre-auguste-renoir","Young Woman at her Toilette","young-woman-at-her-toilette","https://mdl.artvee.com/ft/254118fg.jpg"
"https://artvee.com/dl/la-seine-a-argenteuil-3/","Pierre-Auguste Renoir","pierre-auguste-renoir","La Seine à Argenteuil","la-seine-a-argenteuil-3","https://mdl.artvee.com/ft/544863ld.jpg"
"https://artvee.com/dl/landscape-at-vetheuil/","Pierre-Auguste Renoir","pierre-auguste-renoir","Landscape at Vétheuil","landscape-at-vetheuil","https://mdl.artvee.com/ft/544864ld.jpg"
"https://artvee.com/dl/landscape-between-storms/","Pierre-Auguste Renoir","pierre-auguste-renoir","Landscape between Storms","landscape-between-storms","https://mdl.artvee.com/ft/544865ld.jpg"
"https://artvee.com/dl/maison-de-la-poste-cagnes/","Pierre-Auguste Renoir","pierre-auguste-renoir","Maison de la Poste, Cagnes","maison-de-la-poste-cagnes","https://mdl.artvee.com/ft/544866ld.jpg"
"https://artvee.com/dl/regatta-at-argenteuil/","Pierre-Auguste Renoir","pierre-auguste-renoir","Regatta at Argenteuil","regatta-at-argenteuil","https://mdl.artvee.com/ft/544867ld.jpg"
"https://artvee.com/dl/square-de-la-trinite/","Pierre-Auguste Renoir","pierre-auguste-renoir","Square de la Trinité","square-de-la-trinite","https://mdl.artvee.com/ft/544868ld.jpg"
"https://artvee.com/dl/the-blue-river/","Pierre-Auguste Renoir","pierre-auguste-renoir","The Blue River","the-blue-river","https://mdl.artvee.com/ft/544869ld.jpg"
"https://artvee.com/dl/roses-and-peonies-in-a-vase/","Pierre-Auguste Renoir","pierre-auguste-renoir","Roses and Peonies in a Vase","roses-and-peonies-in-a-vase","https://mdl.artvee.com/ft/606426sl.jpg"
"https://artvee.com/dl/head-of-a-dog-5/","Pierre-Auguste Renoir","pierre-auguste-renoir","Head of a Dog","head-of-a-dog-5","https://mdl.artvee.com/ft/716925an.jpg"
"https://artvee.com/dl/femme-nue-dans-un-paysage/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme Nue dans un Paysage","femme-nue-dans-un-paysage","https://mdl.artvee.com/ft/254279fg.jpg"
"https://artvee.com/dl/deux-femmes-dans-le-jardin-de-cagnes/","Pierre-Auguste Renoir","pierre-auguste-renoir","Deux femmes dans le jardin de Cagnes","deux-femmes-dans-le-jardin-de-cagnes","https://mdl.artvee.com/ft/255070fg.jpg"
"https://artvee.com/dl/femme-assise-7/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme assise","femme-assise-7","https://mdl.artvee.com/ft/255071fg.jpg"
"https://artvee.com/dl/femme-au-jardin-4/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme au jardin","femme-au-jardin-4","https://mdl.artvee.com/ft/255072fg.jpg"
"https://artvee.com/dl/jeune-femme-au-chapeau-fleuri/","Pierre-Auguste Renoir","pierre-auguste-renoir","Jeune femme au chapeau fleuri","jeune-femme-au-chapeau-fleuri","https://mdl.artvee.com/ft/255073fg.jpg"
"https://artvee.com/dl/la-toilette-ou-femme-nue-sessuyant/","Pierre-Auguste Renoir","pierre-auguste-renoir","La toilette ou Femme nue s’essuyant","la-toilette-ou-femme-nue-sessuyant","https://mdl.artvee.com/ft/255074fg.jpg"
"https://artvee.com/dl/le-pecheur-a-la-ligne-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Le pêcheur à la ligne","le-pecheur-a-la-ligne-2","https://mdl.artvee.com/ft/255075fg.jpg"
"https://artvee.com/dl/portrait-de-madame-fould/","Pierre-Auguste Renoir","pierre-auguste-renoir","Portrait de Madame Fould","portrait-de-madame-fould","https://mdl.artvee.com/ft/255076fg.jpg"
"https://artvee.com/dl/paysage-du-midi-5/","Pierre-Auguste Renoir","pierre-auguste-renoir","Paysage du midi","paysage-du-midi-5","https://mdl.artvee.com/ft/547115ld.jpg"
"https://artvee.com/dl/jardin-a-montmartre/","Pierre-Auguste Renoir","pierre-auguste-renoir","Jardin à Montmartre","jardin-a-montmartre","https://mdl.artvee.com/ft/547116ld.jpg"
"https://artvee.com/dl/paysage-pres-de-la-mer/","Pierre-Auguste Renoir","pierre-auguste-renoir","Paysage près de la mer","paysage-pres-de-la-mer","https://mdl.artvee.com/ft/547117ld.jpg"
"https://artvee.com/dl/la-chapelle-a-cagnes/","Pierre-Auguste Renoir","pierre-auguste-renoir","La chapelle à Cagnes","la-chapelle-a-cagnes","https://mdl.artvee.com/ft/547118ld.jpg"
"https://artvee.com/dl/la-ferme-de-magnanosc-ou-la-villa-raynaud-grasse/","Pierre-Auguste Renoir","pierre-auguste-renoir","La Ferme de Magnanosc ou La villa Raynaud, Grasse","la-ferme-de-magnanosc-ou-la-villa-raynaud-grasse","https://mdl.artvee.com/ft/547119ld.jpg"
"https://artvee.com/dl/la-fete-a-saint-cloud/","Pierre-Auguste Renoir","pierre-auguste-renoir","La fête à Saint-Cloud","la-fete-a-saint-cloud","https://mdl.artvee.com/ft/547120ld.jpg"
"https://artvee.com/dl/paysage-79/","Pierre-Auguste Renoir","pierre-auguste-renoir","Paysage","paysage-79","https://mdl.artvee.com/ft/547121ld.jpg"
"https://artvee.com/dl/paysage-80/","Pierre-Auguste Renoir","pierre-auguste-renoir","Paysage","paysage-80","https://mdl.artvee.com/ft/547122ld.jpg"
"https://artvee.com/dl/sentier-dans-le-bois/","Pierre-Auguste Renoir","pierre-auguste-renoir","Sentier dans le bois","sentier-dans-le-bois","https://mdl.artvee.com/ft/547123ld.jpg"
"https://artvee.com/dl/vierge-et-enfant-dapres-une-faience/","Pierre-Auguste Renoir","pierre-auguste-renoir","Vierge et enfant d’après une faïence","vierge-et-enfant-dapres-une-faience","https://mdl.artvee.com/ft/606585sl.jpg"
"https://artvee.com/dl/femme-au-cep-de-vigne/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme au cep de vigne","femme-au-cep-de-vigne","https://mdl.artvee.com/ft/954123il.jpg"
"https://artvee.com/dl/femme-au-cep-de-vigne-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme au cep de vigne","femme-au-cep-de-vigne-2","https://mdl.artvee.com/ft/954124il.jpg"
"https://artvee.com/dl/le-chapeau-epingle-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Le chapeau epingle","le-chapeau-epingle-2","https://mdl.artvee.com/ft/954125il.jpg"
"https://artvee.com/dl/louis-valtat-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Louis Valtat.","louis-valtat-2","https://mdl.artvee.com/ft/954126il.jpg"
"https://artvee.com/dl/baigneuse-9/","Pierre-Auguste Renoir","pierre-auguste-renoir","Baigneuse","baigneuse-9","https://mdl.artvee.com/ft/255908fg.jpg"
"https://artvee.com/dl/le-chapeau-fleuri/","Pierre-Auguste Renoir","pierre-auguste-renoir","Le chapeau fleuri","le-chapeau-fleuri","https://mdl.artvee.com/ft/255909fg.jpg"
"https://artvee.com/dl/nu-debout-en-pied/","Pierre-Auguste Renoir","pierre-auguste-renoir","Nu debout en pied","nu-debout-en-pied","https://mdl.artvee.com/ft/255910fg.jpg"
"https://artvee.com/dl/la-promenade-au-bord-de-la-mer-le-bois-de-la-chaise-noirmoutier/","Pierre-Auguste Renoir","pierre-auguste-renoir","La Promenade au bord de la mer (Le Bois de la Chaise Noirmoutier)","la-promenade-au-bord-de-la-mer-le-bois-de-la-chaise-noirmoutier","https://mdl.artvee.com/ft/549662ld.jpg"
"https://artvee.com/dl/maison-dans-un-paysage-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Maison dans un paysage","maison-dans-un-paysage-2","https://mdl.artvee.com/ft/549663ld.jpg"
"https://artvee.com/dl/paul-cezanne/","Pierre-Auguste Renoir","pierre-auguste-renoir","Paul Cézanne","paul-cezanne","https://mdl.artvee.com/ft/32219dr.jpg"
"https://artvee.com/dl/peasant-girl-with-dog/","Pierre-Auguste Renoir","pierre-auguste-renoir","Peasant Girl with Dog","peasant-girl-with-dog","https://mdl.artvee.com/ft/32426dr.jpg"
"https://artvee.com/dl/femme-nue-couchee/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme nue couchée","femme-nue-couchee","https://mdl.artvee.com/ft/32647dr.jpg"
"https://artvee.com/dl/claude-renoir-the-artists-son-in-profile/","Pierre-Auguste Renoir","pierre-auguste-renoir","Claude Renoir, the Artist’s Son, in Profile","claude-renoir-the-artists-son-in-profile","https://mdl.artvee.com/ft/32648dr.jpg"
"https://artvee.com/dl/bather-standing-up-to-her-knees/","Pierre-Auguste Renoir","pierre-auguste-renoir","Bather Standing Up to Her Knees","bather-standing-up-to-her-knees","https://mdl.artvee.com/ft/32649dr.jpg"
"https://artvee.com/dl/stone-with-three-sketches/","Pierre-Auguste Renoir","pierre-auguste-renoir","Stone with Three Sketches","stone-with-three-sketches","https://mdl.artvee.com/ft/32650dr.jpg"
"https://artvee.com/dl/profile-of-a-young-woman-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Profile of a Young Woman","profile-of-a-young-woman-2","https://mdl.artvee.com/ft/32684dr.jpg"
"https://artvee.com/dl/girlhood/","Pierre-Auguste Renoir","pierre-auguste-renoir","Girlhood","girlhood","https://mdl.artvee.com/ft/30126dr.jpg"
"https://artvee.com/dl/young-woman-standing/","Pierre-Auguste Renoir","pierre-auguste-renoir","Young Woman Standing","young-woman-standing","https://mdl.artvee.com/ft/30127dr.jpg"
"https://artvee.com/dl/study-for-a-bather-etude-pour-une-baigneuse/","Pierre-Auguste Renoir","pierre-auguste-renoir","Study for a Bather (Etude pour une baigneuse)","study-for-a-bather-etude-pour-une-baigneuse","https://mdl.artvee.com/ft/34109dr.jpg"
"https://artvee.com/dl/the-hat-pin-le-chapeau-epingle/","Pierre-Auguste Renoir","pierre-auguste-renoir","The Hat Pin (Le chapeau epingle)","the-hat-pin-le-chapeau-epingle","https://mdl.artvee.com/ft/34110dr.jpg"
"https://artvee.com/dl/the-artists-son-claude-or-coco/","Pierre-Auguste Renoir","pierre-auguste-renoir","The Artist’s Son Claude or ‘Coco’","the-artists-son-claude-or-coco","https://mdl.artvee.com/ft/34111dr.jpg"
"https://artvee.com/dl/madame-renoir-au-chapeau/","Pierre-Auguste Renoir","pierre-auguste-renoir","Madame Renoir Au Chapeau","madame-renoir-au-chapeau","https://mdl.artvee.com/ft/217984fg.jpg"
"https://artvee.com/dl/femme-nue-sur-le-canape-de-nice/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme nue sur le canapé de nice","femme-nue-sur-le-canape-de-nice","https://mdl.artvee.com/ft/37703dr.jpg"
"https://artvee.com/dl/musiciens/","Pierre-Auguste Renoir","pierre-auguste-renoir","Musiciens","musiciens","https://mdl.artvee.com/ft/37704dr.jpg"
"https://artvee.com/dl/la-danse-a-bougival-etude/","Pierre-Auguste Renoir","pierre-auguste-renoir","La danse à bougival (étude)","la-danse-a-bougival-etude","https://mdl.artvee.com/ft/37705dr.jpg"
"https://artvee.com/dl/portrait-de-claude-monet/","Pierre-Auguste Renoir","pierre-auguste-renoir","Portrait de Claude Monet","portrait-de-claude-monet","https://mdl.artvee.com/ft/37706dr.jpg"
"https://artvee.com/dl/etudes-tetes-de-femmes/","Pierre-Auguste Renoir","pierre-auguste-renoir","Études (têtes de femmes)","etudes-tetes-de-femmes","https://mdl.artvee.com/ft/37707dr.jpg"
"https://artvee.com/dl/rosita-mauri-dans-la-korrigane/","Pierre-Auguste Renoir","pierre-auguste-renoir","Rosita Mauri Dans ‘la Korrigane’","rosita-mauri-dans-la-korrigane","https://mdl.artvee.com/ft/40845dr.jpg"
"https://artvee.com/dl/a-girl-reading-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","A Girl Reading","a-girl-reading-2","https://mdl.artvee.com/ft/40846dr.jpg"
"https://artvee.com/dl/portrait-of-severine/","Pierre-Auguste Renoir","pierre-auguste-renoir","Portrait of Séverine","portrait-of-severine","https://mdl.artvee.com/ft/40847dr.jpg"
"https://artvee.com/dl/la-danse-a-la-campagne-the-dance-in-the-country/","Pierre-Auguste Renoir","pierre-auguste-renoir","La danse à la campagne (The Dance in the Country)","la-danse-a-la-campagne-the-dance-in-the-country","https://mdl.artvee.com/ft/45715dr.jpg"
"https://artvee.com/dl/femme-assise-baigneuse-assise-vue-de-dos/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme assise (Baigneuse assise vue de dos)","femme-assise-baigneuse-assise-vue-de-dos","https://mdl.artvee.com/ft/46162dr.jpg"
"https://artvee.com/dl/jeune-femme-en-buste-mlle-dieterle/","Pierre-Auguste Renoir","pierre-auguste-renoir","Jeune femme en buste (Mlle. Diéterle)","jeune-femme-en-buste-mlle-dieterle","https://mdl.artvee.com/ft/46163dr.jpg"
"https://artvee.com/dl/gabrielle-jean-et-une-petite-fille/","Pierre-Auguste Renoir","pierre-auguste-renoir","Gabrielle, Jean et une petite fille","gabrielle-jean-et-une-petite-fille","https://mdl.artvee.com/ft/46164dr.jpg"
"https://artvee.com/dl/la-danse-a-la-campagne/","Pierre-Auguste Renoir","pierre-auguste-renoir","La Danse à la campagne","la-danse-a-la-campagne","https://mdl.artvee.com/ft/46165dr.jpg"
"https://artvee.com/dl/deux-elegantes/","Pierre-Auguste Renoir","pierre-auguste-renoir","Deux élégantes","deux-elegantes","https://mdl.artvee.com/ft/46166dr.jpg"
"https://artvee.com/dl/le-petit-gracon-au-porte-plume-claude-renoir-ecrivant/","Pierre-Auguste Renoir","pierre-auguste-renoir","Le petit graçon au porte-plume (Claude Renoir Écrivant)","le-petit-gracon-au-porte-plume-claude-renoir-ecrivant","https://mdl.artvee.com/ft/47189dr.jpg"
"https://artvee.com/dl/une-mere-et-deux-enfants/","Pierre-Auguste Renoir","pierre-auguste-renoir","Une mère et deux enfants","une-mere-et-deux-enfants","https://mdl.artvee.com/ft/47192dr.jpg"
"https://artvee.com/dl/femme-au-cep-de-vigne-3eme/","Pierre-Auguste Renoir","pierre-auguste-renoir","Femme au Cep de Vigne 3eme","femme-au-cep-de-vigne-3eme","https://mdl.artvee.com/ft/50392dr.jpg"
"https://artvee.com/dl/la-toilette-12/","Pierre-Auguste Renoir","pierre-auguste-renoir","La Toilette","la-toilette-12","https://mdl.artvee.com/ft/50393dr.jpg"
"https://artvee.com/dl/le-fleuve-scamandre-1er/","Pierre-Auguste Renoir","pierre-auguste-renoir","Le Fleuve Scamandre 1er","le-fleuve-scamandre-1er","https://mdl.artvee.com/ft/50394dr.jpg"
"https://artvee.com/dl/le-petit-garcon-au-porte-plume-claude-renoir-ecrivant/","Pierre-Auguste Renoir","pierre-auguste-renoir","Le petit garçon au porte-plume (Claude Renoir écrivant)","le-petit-garcon-au-porte-plume-claude-renoir-ecrivant","https://mdl.artvee.com/ft/50395dr.jpg"
"https://artvee.com/dl/enfants-jouant-a-la-balle/","Pierre-Auguste Renoir","pierre-auguste-renoir","Enfants jouant à la balle","enfants-jouant-a-la-balle","https://mdl.artvee.com/ft/50396dr.jpg"
"https://artvee.com/dl/etude-denfant/","Pierre-Auguste Renoir","pierre-auguste-renoir","Étude d’enfant","etude-denfant","https://mdl.artvee.com/ft/55401dr.jpg"
"https://artvee.com/dl/hector-et-paris/","Pierre-Auguste Renoir","pierre-auguste-renoir","Hector et Paris","hector-et-paris","https://mdl.artvee.com/ft/55402dr.jpg"
"https://artvee.com/dl/baigneuse-assise-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Baigneuse assise","baigneuse-assise-2","https://mdl.artvee.com/ft/58160dr.jpg"
"https://artvee.com/dl/baigneuse-assise-3/","Pierre-Auguste Renoir","pierre-auguste-renoir","Baigneuse assise","baigneuse-assise-3","https://mdl.artvee.com/ft/58161dr.jpg"
"https://artvee.com/dl/bust-of-a-young-girl-mlle-dieterle/","Pierre-Auguste Renoir","pierre-auguste-renoir","Bust of a Young Girl (Mlle. Dieterle)","bust-of-a-young-girl-mlle-dieterle","https://mdl.artvee.com/ft/58162dr.jpg"
"https://artvee.com/dl/childs-bust-turned-to-the-right/","Pierre-Auguste Renoir","pierre-auguste-renoir","Child’s Bust, Turned to the Right","childs-bust-turned-to-the-right","https://mdl.artvee.com/ft/58163dr.jpg"
"https://artvee.com/dl/claude-renoir-de-trois-quarts-a-gauche/","Pierre-Auguste Renoir","pierre-auguste-renoir","Claude Renoir, de trois-quarts à gauche","claude-renoir-de-trois-quarts-a-gauche","https://mdl.artvee.com/ft/58164dr.jpg"
"https://artvee.com/dl/claude-renoir-la-tete-baissee/","Pierre-Auguste Renoir","pierre-auguste-renoir","Claude Renoir, la tête baissée","claude-renoir-la-tete-baissee","https://mdl.artvee.com/ft/58165dr.jpg"
"https://artvee.com/dl/claude-renoir-the-artists-son-in-profile-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Claude Renoir, the Artist’s Son, in Profile","claude-renoir-the-artists-son-in-profile-2","https://mdl.artvee.com/ft/58166dr.jpg"
"https://artvee.com/dl/claude-renoir-turned-to-the-left/","Pierre-Auguste Renoir","pierre-auguste-renoir","Claude Renoir, Turned to the Left","claude-renoir-turned-to-the-left","https://mdl.artvee.com/ft/58167dr.jpg"
"https://artvee.com/dl/gabrielle-lisant-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Gabrielle lisant","gabrielle-lisant-2","https://mdl.artvee.com/ft/58168dr.jpg"
"https://artvee.com/dl/le-chapeau-epingle/","Pierre-Auguste Renoir","pierre-auguste-renoir","Le Chapeau epinglé","le-chapeau-epingle","https://mdl.artvee.com/ft/58169dr.jpg"
"https://artvee.com/dl/louis-valtat/","Pierre-Auguste Renoir","pierre-auguste-renoir","Louis Valtat","louis-valtat","https://mdl.artvee.com/ft/58170dr.jpg"
"https://artvee.com/dl/motherhood-6/","Pierre-Auguste Renoir","pierre-auguste-renoir","Motherhood","motherhood-6","https://mdl.artvee.com/ft/58171dr.jpg"
"https://artvee.com/dl/nude-woman-reclining/","Pierre-Auguste Renoir","pierre-auguste-renoir","Nude Woman Reclining","nude-woman-reclining","https://mdl.artvee.com/ft/58172dr.jpg"
"https://artvee.com/dl/on-the-beach-at-berneval/","Pierre-Auguste Renoir","pierre-auguste-renoir","On the Beach at Berneval","on-the-beach-at-berneval","https://mdl.artvee.com/ft/58173dr.jpg"
"https://artvee.com/dl/the-hatpin-berthe-morisots-daughter-and-her-cousin-1st-plate/","Pierre-Auguste Renoir","pierre-auguste-renoir","The Hatpin (Berthe Morisot’s Daughter and Her Cousin), 1st plate","the-hatpin-berthe-morisots-daughter-and-her-cousin-1st-plate","https://mdl.artvee.com/ft/58174dr.jpg"
"https://artvee.com/dl/the-two-bathers/","Pierre-Auguste Renoir","pierre-auguste-renoir","The Two Bathers","the-two-bathers","https://mdl.artvee.com/ft/58175dr.jpg"
"https://artvee.com/dl/grandfather-clock-19/","Pierre-Auguste Renoir","pierre-auguste-renoir","Grandfather clock","grandfather-clock-19","https://mdl.artvee.com/ft/67616dr.jpg"
"https://artvee.com/dl/studienblatt-frau-mit-hut-und-skizze-einer-bilderwand/","Pierre-Auguste Renoir","pierre-auguste-renoir","Studienblatt; Frau mit Hut und Skizze einer Bilderwand","studienblatt-frau-mit-hut-und-skizze-einer-bilderwand","https://mdl.artvee.com/ft/67617dr.jpg"
"https://artvee.com/dl/joueuse-de-guitar/","Pierre-Auguste Renoir","pierre-auguste-renoir","Joueuse de guitar","joueuse-de-guitar","https://mdl.artvee.com/ft/71522dr.jpg"
"https://artvee.com/dl/etudes-femme-au-jardin/","Pierre-Auguste Renoir","pierre-auguste-renoir","Etudes; Femme au jardin","etudes-femme-au-jardin","https://mdl.artvee.com/ft/75659dr.jpg"
"https://artvee.com/dl/baigneuse-7/","Pierre-Auguste Renoir","pierre-auguste-renoir","Baigneuse","baigneuse-7","https://mdl.artvee.com/ft/75660dr.jpg"
"https://artvee.com/dl/gabrielle-et-jean-renoir-jouant-etude/","Pierre-Auguste Renoir","pierre-auguste-renoir","Gabrielle et Jean Renoir jouant—Étude","gabrielle-et-jean-renoir-jouant-etude","https://mdl.artvee.com/ft/75661dr.jpg"
"https://artvee.com/dl/hector-et-paris-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Hector et Paris","hector-et-paris-2","https://mdl.artvee.com/ft/75662dr.jpg"
"https://artvee.com/dl/mere-et-enfant-maternite/","Pierre-Auguste Renoir","pierre-auguste-renoir","Mère et enfant (Maternité)","mere-et-enfant-maternite","https://mdl.artvee.com/ft/75663dr.jpg"
"https://artvee.com/dl/claude-renoir-de-trois-quarts-a-droite/","Pierre-Auguste Renoir","pierre-auguste-renoir","Claude Renoir, de trois-quarts à droite","claude-renoir-de-trois-quarts-a-droite","https://mdl.artvee.com/ft/84798dr.jpg"
"https://artvee.com/dl/mother-and-child-59/","Pierre-Auguste Renoir","pierre-auguste-renoir","Mother and Child","mother-and-child-59","https://mdl.artvee.com/ft/84799dr.jpg"
"https://artvee.com/dl/motherhood-5/","Pierre-Auguste Renoir","pierre-auguste-renoir","Motherhood","motherhood-5","https://mdl.artvee.com/ft/84800dr.jpg"
"https://artvee.com/dl/paul-cezanne-4/","Pierre-Auguste Renoir","pierre-auguste-renoir","Paul Cézanne","paul-cezanne-4","https://mdl.artvee.com/ft/84801dr.jpg"
"https://artvee.com/dl/peasant-girl-with-dog-2/","Pierre-Auguste Renoir","pierre-auguste-renoir","Peasant Girl with Dog","peasant-girl-with-dog-2","https://mdl.artvee.com/ft/84802dr.jpg"
